verb,fold,locative_true,locative_predicted
faded,2,0,0
soaked,2,0,0
steeped,2,0,0
warmed,2,0,0
doubled,2,0,0
worsened,2,0,0
cleaned,2,0,0
swept,2,0,0
sliced,2,0,0
minced,2,0,0
polished,2,0,0
complicated,2,0,0
deposited,2,0,0
collected,2,0,0
published,2,0,0
skimmed,2,0,1
admired,2,0,0
hated,2,0,1
loved,2,0,0
enjoyed,2,0,0
uncovered,2,0,0
witnessed,2,0,1
glimpsed,2,0,0
swallowed,2,1,1
wasted,2,1,1
crammed,2,1,1
stuffed,2,1,1
jammed,2,1,1
pumped,2,1,1
sprinkled,2,1,1
sowed,2,1,1
smothered,2,1,1
festooned,2,1,1
cluttered,2,1,1
emblazoned,2,1,1
encrusted,2,1,1
veiled,2,0,0
suffused,2,0,0
deluged,2,0,0
dirtied,2,0,1
saturated,2,0,0
edged,2,0,0
mottled,2,0,0
poured,2,0,0
sloshed,2,0,0
installed,2,0,0
left,3,0,0
sold,3,0,0
assigned,3,0,0
allotted,3,0,0
granted,3,0,0
promised,3,0,0
dragged,3,0,0
tossed,3,0,0
threw,3,0,1
taught,3,0,0
recited,3,0,0
demonstrated,3,0,0
donated,3,0,0
restored,3,0,0
returned,3,0,0
announced,3,0,0
reported,3,0,0
bore,3,0,0
overcharged,3,0,0
fined,3,0,0
taxed,3,0,0
crowned,3,0,0
made,3,0,0
named,3,0,0
considered,3,0,0
labeled,3,0,0
broke,3,1,1
cracked,3,0,0
tipped over,3,0,0
accelerated,3,0,0
burned,3,1,1
liquefied,3,1,1
turned,3,1,1
folded,3,1,1
wrinkled,3,1,1
unfolded,3,1,1
flattened,3,1,1
dissolved,3,0,1
heated,3,0,0
cooled,3,0,0
tripled,3,0,0
moistened,3,0,1
dampened,3,0,0
improved,3,0,0
developed,3,0,0
destroyed,3,0,0
ate,3,0,0
watched,3,0,0
harvested,3,0,0
edited,3,0,0
chugged,3,0,0
loaded,3,1,1
packed,3,1,1
dusted,3,1,1
splattered,3,1,1
sprayed,3,1,1
planted,3,1,1
scattered,3,1,1
anointed,3,1,1
bathed,3,1,1
embellished,3,1,1
garnished,3,1,1
wreathed,3,1,1
garlanded,3,1,1
robed,3,1,1
shrouded,3,0,0
carpeted,3,0,0
stained,3,0,0
clogged,3,0,0
stopped up,3,0,0
plugged,3,0,0
lined,3,0,0
tiled,3,0,0
paved,3,0,0
framed,3,0,0
interweaved,3,0,0
blotted,3,0,0
dumped,3,0,0
siphoned,3,0,0
hoisted,3,0,0
set,3,0,0
stowed,3,0,0
positioned,3,0,0
sat,3,0,0
leaned,3,0,0
dangled,3,0,0
served,4,0,0
traded,4,0,0
bequeathed,4,0,0
willed,4,0,0
forwarded,4,0,0
mailed,4,0,0
posted,4,0,0
chucked,4,0,0
kicked,4,0,0
addressed,4,0,0
admitted,4,0,0
distributed,4,0,0
broadcasted,4,0,0
forgave,4,0,0
charged,4,0,0
tipped,4,0,0
spared,4,0,0
appointed,4,0,0
pronounced,4,0,0
judged,4,0,0
found,4,0,0
opened,4,0,0
flung open,4,0,0
chipped,4,1,0
rolled,4,0,0
moved,4,0,0
steered,4,0,0
crashed,4,0,0
popped,4,1,1
vaporized,4,1,1
evaporated,4,1,1
bent,4,1,1
crumpled,4,1,1
stretched,4,1,0
brightened,4,0,0
dimmed,4,0,0
tightened,4,0,0
quadrupled,4,0,0
dried,4,0,0
watered,4,0,0
cut,4,0,0
peeled,4,0,0
buffed,4,0,0
understood,4,0,0
withdrew,4,0,0
liked,4,0,0
exposed,4,0,0
covered up,4,0,0
brushed,4,1,1
crowded,4,1,0
spritzed,4,1,1
rubbed,4,1,1
smeared,4,1,1
slathered,4,1,1
dabbed,4,1,1
daubed,4,1,1
smudged,4,1,1
hung,4,1,0
coated,4,1,1
decorated,4,1,1
studded,4,1,1
inlaid,4,1,1
encircled,4,0,0
surrounded,4,0,0
masked,4,0,0
blanketed,4,0,0
doused,4,0,0
contaminated,4,0,0
tainted,4,0,0
bandaged,4,0,0
bound,4,0,0
repopulated,4,0,0
staffed,4,0,0
trimmed,4,0,0
interspersed,4,0,0
imbued,4,0,0
speckled,4,0,0
flecked,4,0,0
immersed,4,0,0
situated,4,0,0
lifted,4,0,0
lowered,4,0,0
put,4,0,0
stashed,4,0,0
pushed,4,0,0
