verb,fold,sl_true,sl_predicted,sl_noloc_true,sl_noloc_predicted,sl_nowith_true,sl_nowith_predicted
dotted,1,0,0,0,0,0,0
ladled,1,0,0,0,0,0,0
scooped,1,0,0,0,0,0,0
slopped,1,0,0,0,0,0,0
sloshed,1,0,0,0,0,0,0
immersed,1,0,0,0,0,0,0
lifted,1,0,0,0,0,0,0
set,1,0,0,0,0,0,0
rested,1,0,0,0,0,0,0
stashed,1,0,0,0,0,0,0
served,2,0,0,0,0,0,0
left,2,0,0,0,0,0,0
sent,2,0,0,0,0,0,0
peddled,2,0,0,0,0,0,0
rented,2,0,0,0,0,0,0
bequeathed,2,0,0,0,0,0,0
granted,2,0,0,0,0,0,0
allocated,2,0,0,0,0,0,0
carried,2,0,0,0,0,0,0
chucked,2,0,0,0,0,0,0
read,2,0,0,0,0,0,0
told,2,0,0,0,0,0,0
showed,2,0,0,0,0,0,0
explained,2,0,0,0,0,0,0
returned,2,0,0,0,0,0,0
admitted,2,0,0,0,0,0,0
administered,2,0,0,0,0,0,0
forgave,2,0,0,0,0,0,0
guaranteed,2,0,0,0,0,0,0
accorded,2,0,0,0,0,0,0
refused,2,0,0,0,0,0,0
saved,2,0,0,0,0,0,0
spared,2,0,0,0,0,0,0
made,2,0,0,0,0,0,0
named,2,0,0,0,0,0,0
considered,2,0,0,0,0,0,0
deemed,2,0,0,0,0,0,0
labeled,2,0,0,0,0,0,0
broke,2,0,0,0,0,1,1
chipped,2,0,0,0,0,1,1
rolled,2,0,0,0,0,0,0
moved,2,0,0,0,0,0,0
stopped,2,0,0,0,0,0,0
slowed,2,0,0,0,0,1,1
accelerated,2,0,0,0,0,0,0
melted,2,1,0,0,0,0,0
crumpled,2,1,1,0,0,0,0
unfolded,2,1,0,0,0,0,1
flattened,2,1,0,0,0,0,1
smoothed,2,1,1,0,0,0,0
shrank,2,0,0,1,1,0,0
filled,2,0,0,1,1,0,0
dried,2,0,0,1,1,0,0
moistened,2,0,0,1,0,0,0
dampened,2,0,0,1,1,0,0
destroyed,2,0,0,1,1,0,0
mopped,2,0,0,1,1,0,0
watched,2,0,0,1,1,0,0
cut,2,0,0,1,1,0,0
buffed,2,0,0,1,1,0,0
sanded,2,0,0,1,1,0,0
edited,2,0,0,1,1,0,0
skimmed,2,0,0,1,1,0,0
exposed,2,0,0,1,1,0,0
concealed,2,0,0,1,1,0,0
chugged,2,0,0,1,1,0,0
swallowed,2,0,0,0,0,1,1
crammed,2,0,0,0,0,1,1
dusted,2,0,0,0,0,1,1
injected,2,0,0,0,0,1,1
splattered,2,0,0,0,0,1,1
spritzed,2,0,0,0,0,1,1
sprinkled,2,0,0,0,0,1,1
slathered,2,0,0,0,0,1,1
dabbed,2,0,0,0,0,1,1
daubed,2,0,0,0,0,1,1
covered,2,0,0,0,0,1,1
decorated,2,0,0,0,0,1,1
ornamented,2,0,0,0,0,1,1
garlanded,2,0,0,0,0,1,1
emblazoned,2,0,0,0,0,1,1
inlaid,2,0,0,0,0,1,1
surrounded,2,0,0,0,0,0,0
doused,2,0,0,0,0,0,0
stained,2,0,0,0,0,0,0
trimmed,2,0,0,0,0,0,0
interspersed,2,0,0,0,0,0,0
interweaved,2,0,0,0,0,0,0
mottled,2,0,0,0,0,0,0
splotched,2,0,0,0,0,0,0
blotted,2,0,0,0,0,0,0
funnelled,2,0,0,0,0,0,0
spooned,2,0,0,0,0,0,0
hoisted,2,0,0,0,0,0,0
raised,2,0,0,0,0,0,0
pushed,2,0,0,0,0,0,0
brought,3,0,0,0,0,0,0
passed,3,0,0,0,0,0,0
willed,3,0,0,0,0,0,0
forwarded,3,0,0,0,0,0,0
shipped,3,0,0,0,0,0,0
lugged,3,0,0,0,0,0,0
kicked,3,0,0,0,0,0,0
illustrated,3,0,0,0,0,0,0
delivered,3,0,0,0,0,0,0
conveyed,3,0,0,0,0,0,0
restored,3,0,0,0,0,0,0
announced,3,0,0,0,0,0,0
declared,3,0,0,0,0,0,0
proposed,3,0,0,0,0,0,0
envied,3,0,0,0,0,0,0
wished,3,0,0,0,0,0,0
bore,3,0,0,0,0,0,0
charged,3,0,0,0,0,0,0
bet,3,0,0,0,0,0,0
tipped,3,0,0,0,0,0,0
taxed,3,0,0,0,0,0,0
appointed,3,0,0,0,0,0,0
elected,3,0,0,0,0,0,0
found,3,0,0,0,0,0,0
proclaimed,3,0,0,0,0,0,0
closed,3,0,0,0,0,0,0
shut,3,0,0,0,0,0,0
flung open,3,0,0,0,0,0,0
maneuvered,3,0,0,0,0,0,0
crashed,3,0,0,1,0,0,0
burst,3,1,1,0,0,0,0
singed,3,1,0,0,0,0,0
liquefied,3,1,0,0,0,0,0
evaporated,3,1,1,0,0,0,0
folded,3,1,1,0,0,0,0
enlarged,3,1,1,0,0,0,0
faded,3,0,0,1,1,0,0
dimmed,3,0,0,1,1,0,0
cooled,3,0,0,1,1,0,0
defrosted,3,0,0,1,1,0,0
emptied,3,0,0,1,1,0,0
loosened,3,0,0,1,1,0,0
doubled,3,0,0,1,1,0,0
tripled,3,0,0,1,1,0,0
developed,3,0,0,1,1,0,0
washed,3,0,0,1,1,0,0
cleaned,3,0,0,1,1,0,0
wrote,3,0,0,1,1,0,0
harvested,3,0,0,1,1,0,0
chopped,3,0,0,1,1,0,0
sliced,3,0,0,1,1,0,0
minced,3,0,0,1,1,0,0
withdrew,3,0,0,1,1,0,0
collected,3,0,0,1,1,0,0
hated,3,0,0,1,1,0,1
enjoyed,3,0,0,1,1,0,0
perceived,3,0,0,1,1,0,0
packed,3,0,0,0,0,1,1
jammed,3,0,0,0,0,1,1
rubbed,3,0,0,0,0,1,1
spreaded,3,0,0,0,0,1,1
draped,3,0,0,0,0,1,1
sowed,3,0,0,0,0,1,1
planted,3,0,0,0,0,1,1
smothered,3,0,0,0,0,1,1
embellished,3,0,0,0,0,1,1
ringed,3,0,0,0,0,1,1
cluttered,3,0,0,0,0,1,1
dappled,3,0,0,0,0,1,1
encircled,3,0,0,0,0,0,0
drenched,3,0,0,0,0,0,0
flooded,3,0,0,0,0,0,0
contaminated,3,0,0,0,0,0,0
dirtied,3,0,0,0,0,0,0
polluted,3,0,0,0,0,0,0
clogged,3,0,0,0,0,0,0
dammed,3,0,0,0,0,0,0
bandaged,3,0,0,0,0,0,0
replenished,3,0,0,0,0,0,0
staffed,3,0,0,0,0,0,0
tiled,3,0,0,0,0,0,0
interlaced,3,0,0,0,0,0,0
speckled,3,0,0,0,0,0,0
flecked,3,0,0,0,0,0,0
siphoned,3,0,0,0,0,0,0
installed,3,0,0,0,0,0,0
fed,4,0,0,0,0,0,0
sold,4,0,0,0,0,0,0
traded,4,0,0,0,0,0,0
assigned,4,0,0,0,0,0,0
ceded,4,0,0,0,0,0,0
mailed,4,0,0,0,0,0,0
schlepped,4,0,0,0,0,0,0
hauled,4,0,0,0,0,0,0
flung,4,0,0,0,0,0,0
tossed,4,0,0,0,0,0,0
taught,4,0,0,0,0,0,0
demonstrated,4,0,0,0,0,0,0
contributed,4,0,0,0,0,0,0
revealed,4,0,0,0,0,0,0
reported,4,0,0,0,0,0,0
expressed,4,0,0,0,0,0,0
cost,4,0,0,0,0,0,0
pronounced,4,0,0,0,0,0,0
dubbed,4,0,0,0,0,0,0
ruled,4,0,0,0,0,0,0
shattered,4,0,0,0,0,0,0
dropped,4,0,0,0,0,1,1
steered,4,0,0,1,1,0,0
blackened,4,1,1,0,0,0,1
softened,4,1,1,0,0,0,0
twirled,4,1,1,0,0,0,0
twisted,4,1,1,0,0,0,0
turned,4,1,0,0,1,0,0
rotated,4,1,0,0,0,0,0
vaporized,4,1,1,0,1,0,0
condensed,4,1,0,0,0,0,0
bent,4,1,1,0,0,0,0
wrinkled,4,1,1,0,0,0,0
expanded,4,0,0,1,1,0,0
brightened,4,0,0,1,1,0,0
heated,4,0,0,1,1,0,0
warmed,4,0,0,1,1,0,0
improved,4,0,0,1,1,0,0
ate,4,0,0,1,1,0,0
saw,4,0,0,1,1,0,0
polished,4,0,0,1,1,0,0
understood,4,0,0,1,0,0,1
solved,4,0,0,1,0,0,1
recounted,4,0,0,1,1,0,0
published,4,0,0,1,0,0,0
covered up,4,0,0,1,1,0,0
witnessed,4,0,0,1,1,0,0
wasted,4,0,0,0,0,1,1
stuffed,4,0,0,0,0,1,1
brushed,4,0,0,0,0,1,1
crowded,4,0,0,0,0,1,0
splashed,4,0,0,0,0,1,1
pumped,4,0,0,0,0,1,1
smudged,4,0,0,0,0,1,1
hung,4,0,0,0,0,1,1
scattered,4,0,0,0,0,1,1
bathed,4,0,0,0,0,1,1
wreathed,4,0,0,0,0,1,1
encrusted,4,0,0,0,0,1,1
robed,4,0,0,0,0,1,1
veiled,4,0,0,0,0,0,0
masked,4,0,0,0,0,0,0
suffused,4,0,0,0,0,0,0
blanketed,4,0,0,0,0,0,0
littered,4,0,1,0,0,0,0
soiled,4,0,0,0,0,0,0
stopped up,4,0,0,0,0,0,0
plugged,4,0,0,0,0,0,0
bound,4,0,0,0,0,0,0
saturated,4,0,0,0,0,0,0
paved,4,0,0,0,0,0,0
framed,4,0,0,0,0,0,0
interleaved,4,0,0,0,0,0,0
imbued,4,0,0,0,0,0,0
poured,4,0,0,0,0,0,0
dumped,4,0,0,0,0,0,0
situated,4,0,1,0,0,0,0
lowered,4,0,0,0,0,0,0
placed,4,0,0,0,0,0,0
put,4,0,0,0,0,0,0
stowed,4,0,0,0,0,0,0
positioned,4,0,0,0,0,0,0
sat,4,0,0,0,0,0,0
leaned,4,0,0,0,0,0,0
dangled,4,0,0,0,0,0,0
